year,country,iso3,currency_code,region,decade,gasoline_usd_per_liter,gasoline_usd_per_gallon,gasoline_real_2024usd,diesel_usd_per_liter,diesel_real_2024usd,lpg_usd_per_liter,gasoline_local_currency,gasoline_yoy_pct_change,diesel_yoy_pct_change,price_tier,tax_pct_of_pump_price,pretax_price_usd_ltr,subsidy_flag,subsidy_regime,is_oil_producer,crude_oil_usd_per_barrel,crude_oil_usd_per_liter,refinery_margin_usd_ltr,oil_price_shock_idx,us_cpi,inflation_deflator_2024
1951,Indonesia,IDN,IDR,Asia,1950s,0.0188,0.0712,0.227,0.0156,0.1884,0.0087,293.28,6.21,8.33,Very Low (<$0.30),0.0,0.0188,1,heavy,1,2.53,0.0159,0.0029,1.0,26.0,12.0769
1952,Indonesia,IDN,IDR,Asia,1950s,0.0183,0.0693,0.2168,0.0148,0.1754,0.008,285.48,-2.66,-5.13,Very Low (<$0.30),0.0,0.0183,1,heavy,1,2.53,0.0159,0.0024,1.0,26.5,11.8491
1953,Indonesia,IDN,IDR,Asia,1950s,0.0189,0.0715,0.2223,0.0158,0.1858,0.0085,294.84,3.28,6.76,Very Low (<$0.30),0.0,0.0189,1,heavy,1,2.68,0.0169,0.002,1.0,26.7,11.7603
1954,Indonesia,IDN,IDR,Asia,1950s,0.0184,0.0697,0.2148,0.0152,0.1774,0.0081,287.04,-2.65,-3.8,Very Low (<$0.30),0.0,0.0184,1,heavy,1,2.78,0.0175,0.0009,1.0,26.9,11.6729
1955,Indonesia,IDN,IDR,Asia,1950s,0.0195,0.0738,0.2285,0.0161,0.1886,0.0087,304.2,5.98,5.92,Very Low (<$0.30),0.0,0.0195,1,heavy,1,2.77,0.0174,0.0021,1.0,26.8,11.7164
1956,Indonesia,IDN,IDR,Asia,1950s,0.0186,0.0704,0.2147,0.0153,0.1766,0.0083,290.16,-4.62,-4.97,Very Low (<$0.30),0.0,0.0186,1,heavy,1,2.79,0.0175,0.0011,1.0,27.2,11.5441
1957,Indonesia,IDN,IDR,Asia,1950s,0.0197,0.0746,0.2201,0.0162,0.181,0.0088,307.32,5.91,5.88,Very Low (<$0.30),0.0,0.0197,1,heavy,1,3.09,0.0194,0.0003,1.0,28.1,11.1744
1958,Indonesia,IDN,IDR,Asia,1950s,0.0196,0.0742,0.213,0.0162,0.176,0.009,305.76,-0.51,0.0,Very Low (<$0.30),0.0,0.0196,1,heavy,1,3.01,0.0189,0.0007,1.0,28.9,10.8651
1959,Indonesia,IDN,IDR,Asia,1950s,0.0192,0.0727,0.2072,0.016,0.1726,0.0086,299.52,-2.04,-1.23,Very Low (<$0.30),0.0,0.0192,1,heavy,1,2.9,0.0182,0.001,1.0,29.1,10.7904
1960,Indonesia,IDN,IDR,Asia,1960s,0.0206,0.078,0.2185,0.0169,0.1793,0.0091,321.36,7.29,5.62,Very Low (<$0.30),0.0,0.0206,1,heavy,1,2.88,0.0181,0.0025,1.0,29.6,10.6081
1961,Indonesia,IDN,IDR,Asia,1960s,0.0203,0.0768,0.2132,0.0167,0.1754,0.0093,316.68,-1.46,-1.18,Very Low (<$0.30),0.0,0.0203,1,heavy,1,2.89,0.0182,0.0021,1.0,29.9,10.5017
1962,Indonesia,IDN,IDR,Asia,1960s,0.02,0.0757,0.2079,0.0163,0.1695,0.0087,312.0,-1.48,-2.4,Very Low (<$0.30),0.0,0.02,1,heavy,1,2.9,0.0182,0.0018,1.0,30.2,10.3974
1963,Indonesia,IDN,IDR,Asia,1960s,0.0206,0.078,0.2114,0.0165,0.1693,0.0093,321.36,3.0,1.23,Very Low (<$0.30),0.0,0.0206,1,heavy,1,2.89,0.0182,0.0024,1.0,30.6,10.2614
1964,Indonesia,IDN,IDR,Asia,1960s,0.0206,0.078,0.2087,0.0173,0.1752,0.0093,321.36,0.0,4.85,Very Low (<$0.30),0.0,0.0206,1,heavy,1,2.88,0.0181,0.0025,1.0,31.0,10.129
1965,Indonesia,IDN,IDR,Asia,1960s,0.0208,0.0787,0.2073,0.017,0.1695,0.0092,324.48,0.97,-1.73,Very Low (<$0.30),0.0,0.0208,1,heavy,1,2.86,0.018,0.0028,1.0,31.5,9.9683
1966,Indonesia,IDN,IDR,Asia,1960s,0.0212,0.0803,0.2055,0.0172,0.1667,0.0092,330.72,1.92,1.18,Very Low (<$0.30),0.0,0.0212,1,heavy,1,2.88,0.0181,0.0031,1.0,32.4,9.6914
1967,Indonesia,IDN,IDR,Asia,1960s,0.0205,0.0776,0.1927,0.0168,0.1579,0.0093,319.8,-3.3,-2.33,Very Low (<$0.30),0.0,0.0205,1,heavy,1,2.92,0.0184,0.0021,1.0,33.4,9.4012
1968,Indonesia,IDN,IDR,Asia,1960s,0.0219,0.0829,0.1976,0.0182,0.1642,0.0098,341.64,6.83,8.33,Very Low (<$0.30),0.0,0.0219,1,heavy,1,2.94,0.0185,0.0034,1.0,34.8,9.023
1969,Indonesia,IDN,IDR,Asia,1960s,0.0213,0.0806,0.1822,0.0173,0.148,0.0095,332.28,-2.74,-4.95,Very Low (<$0.30),0.0,0.0213,1,heavy,1,3.09,0.0194,0.0019,1.0,36.7,8.5559
1970,Indonesia,IDN,IDR,Asia,1970s,0.0221,0.0837,0.1789,0.0176,0.1424,0.0101,344.76,3.76,1.73,Very Low (<$0.30),0.0,0.0221,1,heavy,1,3.18,0.02,0.0021,1.0,38.8,8.0928
1971,Indonesia,IDN,IDR,Asia,1970s,0.0244,0.0924,0.1892,0.0197,0.1527,0.0113,380.64,10.41,11.93,Very Low (<$0.30),0.0,0.0244,1,heavy,1,3.6,0.0226,0.0018,1.0,40.5,7.7531
1972,Indonesia,IDN,IDR,Asia,1970s,0.0277,0.1049,0.2081,0.0225,0.169,0.0121,432.12,13.52,14.21,Very Low (<$0.30),0.0,0.0277,1,heavy,1,3.6,0.0226,0.0051,1.0,41.8,7.512
1973,Indonesia,IDN,IDR,Asia,1970s,0.0322,0.1219,0.2277,0.0268,0.1895,0.0144,502.32,16.25,19.11,Very Low (<$0.30),0.0,0.0322,1,heavy,1,4.75,0.0299,0.0023,1.2,44.4,7.0721
1974,Indonesia,IDN,IDR,Asia,1970s,0.0346,0.131,0.2204,0.0285,0.1815,0.0157,539.76,7.45,6.34,Very Low (<$0.30),0.0,0.0346,1,heavy,1,9.35,0.0588,-0.0242,1.55,49.3,6.3692
1975,Indonesia,IDN,IDR,Asia,1970s,0.0372,0.1408,0.2171,0.0311,0.1815,0.0167,580.32,7.51,9.12,Very Low (<$0.30),0.0,0.0372,1,heavy,1,10.72,0.0674,-0.0302,1.0,53.8,5.8364
1976,Indonesia,IDN,IDR,Asia,1970s,0.0408,0.1544,0.2252,0.0328,0.181,0.0181,636.48,9.68,5.47,Very Low (<$0.30),0.0,0.0408,1,heavy,1,11.51,0.0724,-0.0316,1.0,56.9,5.5185
1977,Indonesia,IDN,IDR,Asia,1970s,0.0452,0.1711,0.2342,0.0369,0.1912,0.0203,705.12,10.78,12.5,Very Low (<$0.30),0.0,0.0452,1,heavy,1,13.92,0.0876,-0.0424,1.0,60.6,5.1815
1978,Indonesia,IDN,IDR,Asia,1970s,0.0497,0.1881,0.2394,0.0405,0.195,0.0215,775.32,9.96,9.76,Very Low (<$0.30),0.0,0.0497,1,heavy,1,14.02,0.0882,-0.0385,1.0,65.2,4.816
1979,Indonesia,IDN,IDR,Asia,1970s,0.0537,0.2033,0.2323,0.0441,0.1907,0.0236,837.72,8.05,8.89,Very Low (<$0.30),0.0,0.0537,1,heavy,1,31.61,0.1988,-0.1451,1.3,72.6,4.3251
1980,Indonesia,IDN,IDR,Asia,1980s,0.0597,0.226,0.2275,0.0483,0.1841,0.0268,931.32,11.17,9.52,Very Low (<$0.30),0.0,0.0597,1,heavy,1,36.83,0.2317,-0.172,1.25,82.4,3.8107
1981,Indonesia,IDN,IDR,Asia,1980s,0.0581,0.2199,0.2007,0.0469,0.162,0.026,906.36,-2.68,-2.9,Very Low (<$0.30),0.0,0.0581,1,heavy,1,35.75,0.2249,-0.1668,1.0,90.9,3.4543
1982,Indonesia,IDN,IDR,Asia,1980s,0.0621,0.2351,0.2021,0.0508,0.1653,0.0287,968.76,6.88,8.32,Very Low (<$0.30),0.0,0.0621,1,heavy,1,31.82,0.2001,-0.138,1.0,96.5,3.2539
1983,Indonesia,IDN,IDR,Asia,1980s,0.0633,0.2396,0.1996,0.0534,0.1683,0.0292,987.48,1.93,5.12,Very Low (<$0.30),0.0,0.0633,1,heavy,1,29.55,0.1859,-0.1226,1.0,99.6,3.1526
1984,Indonesia,IDN,IDR,Asia,1980s,0.064,0.2423,0.1934,0.053,0.1602,0.028,998.4,1.11,-0.75,Very Low (<$0.30),0.0,0.064,1,heavy,1,28.78,0.181,-0.117,1.0,103.9,3.0221
1985,Indonesia,IDN,IDR,Asia,1980s,0.0644,0.2438,0.1879,0.0518,0.1512,0.0298,1004.64,0.62,-2.26,Very Low (<$0.30),0.0,0.0644,1,heavy,1,27.56,0.1733,-0.1089,1.0,107.6,2.9182
1986,Indonesia,IDN,IDR,Asia,1980s,0.0675,0.2555,0.1934,0.0562,0.161,0.0313,1053.0,4.81,8.49,Very Low (<$0.30),0.0,0.0675,1,heavy,1,14.43,0.0908,-0.0233,0.75,109.6,2.865
1987,Indonesia,IDN,IDR,Asia,1980s,0.0656,0.2483,0.1813,0.0535,0.1479,0.0291,1023.36,-2.81,-4.8,Very Low (<$0.30),0.0,0.0656,1,heavy,1,18.44,0.116,-0.0504,1.0,113.6,2.7641
1988,Indonesia,IDN,IDR,Asia,1980s,0.0704,0.2665,0.1869,0.0586,0.1555,0.0324,1098.24,7.32,9.53,Very Low (<$0.30),0.0,0.0704,1,heavy,1,14.92,0.0938,-0.0234,1.0,118.3,2.6543
1989,Indonesia,IDN,IDR,Asia,1980s,0.0715,0.2707,0.1811,0.0571,0.1446,0.0326,1115.4,1.56,-2.56,Very Low (<$0.30),0.0,0.0715,1,heavy,1,18.33,0.1153,-0.0438,1.0,124.0,2.5323
1990,Indonesia,IDN,IDR,Asia,1990s,0.0718,0.2718,0.1725,0.0594,0.1427,0.0323,1120.08,0.42,4.03,Very Low (<$0.30),0.0,0.0718,1,heavy,1,23.73,0.1493,-0.0775,1.0,130.7,2.4024
1991,Indonesia,IDN,IDR,Asia,1990s,0.0787,0.2979,0.1814,0.0631,0.1455,0.0349,1227.72,9.61,6.23,Very Low (<$0.30),0.0,0.0787,1,heavy,1,20.2,0.1271,-0.0484,1.0,136.2,2.3054
1992,Indonesia,IDN,IDR,Asia,1990s,0.0881,0.3335,0.1972,0.0699,0.1564,0.0396,1374.36,11.94,10.78,Very Low (<$0.30),0.0,0.0881,1,heavy,1,19.32,0.1215,-0.0334,1.0,140.3,2.2381
1993,Indonesia,IDN,IDR,Asia,1990s,0.0985,0.3729,0.214,0.0832,0.1808,0.0434,1536.6,11.8,19.03,Very Low (<$0.30),0.0,0.0985,1,heavy,1,16.97,0.1067,-0.0082,1.0,144.5,2.173
1994,Indonesia,IDN,IDR,Asia,1990s,0.1078,0.4081,0.2284,0.0887,0.1879,0.0492,1681.68,9.44,6.61,Very Low (<$0.30),0.0,0.1078,1,heavy,1,15.82,0.0995,0.0083,1.0,148.2,2.1188
1995,Indonesia,IDN,IDR,Asia,1990s,0.1204,0.4558,0.2481,0.0979,0.2017,0.0533,1878.24,11.69,10.37,Very Low (<$0.30),0.0,0.1204,1,heavy,1,17.02,0.1071,0.0133,1.0,152.4,2.0604
1996,Indonesia,IDN,IDR,Asia,1990s,0.1245,0.4713,0.2492,0.1005,0.2011,0.0567,1942.2,3.41,2.66,Very Low (<$0.30),0.0,0.1245,1,heavy,1,22.12,0.1391,-0.0146,1.0,156.9,2.0013
1997,Indonesia,IDN,IDR,Asia,1990s,0.1286,0.4868,0.2516,0.105,0.2054,0.0577,2006.16,3.29,4.48,Very Low (<$0.30),0.0,0.1286,1,heavy,1,19.09,0.1201,0.0085,1.0,160.5,1.9564
1998,Indonesia,IDN,IDR,Asia,1990s,0.1315,0.4978,0.2533,0.1118,0.2154,0.0594,2051.4,2.26,6.48,Very Low (<$0.30),0.0,0.1315,1,heavy,1,13.07,0.0822,0.0493,0.82,163.0,1.9264
1999,Indonesia,IDN,IDR,Asia,1990s,0.1422,0.5383,0.268,0.1152,0.2171,0.0619,2218.32,8.14,3.04,Very Low (<$0.30),0.0,0.1422,1,heavy,1,17.97,0.113,0.0292,1.0,166.6,1.8848
2000,Indonesia,IDN,IDR,Asia,2000s,0.1392,0.5269,0.2538,0.1125,0.2051,0.0615,2171.52,-2.11,-2.34,Very Low (<$0.30),0.0,0.1392,1,heavy,1,30.38,0.1911,-0.0519,1.0,172.2,1.8235
2001,Indonesia,IDN,IDR,Asia,2000s,0.1539,0.5826,0.2729,0.1259,0.2232,0.07,2400.84,10.56,11.91,Very Low (<$0.30),0.0,0.1539,1,heavy,1,25.93,0.1631,-0.0092,1.0,177.1,1.773
2002,Indonesia,IDN,IDR,Asia,2000s,0.1777,0.6727,0.3102,0.1514,0.2643,0.08,2772.12,15.46,20.25,Very Low (<$0.30),0.0,0.1777,1,heavy,1,26.15,0.1645,0.0132,1.0,179.9,1.7454
2003,Indonesia,IDN,IDR,Asia,2000s,0.1993,0.7544,0.3401,0.1653,0.2821,0.0875,3109.08,12.16,9.18,Very Low (<$0.30),0.0,0.1993,1,heavy,1,31.07,0.1954,0.0039,1.0,184.0,1.7065
2004,Indonesia,IDN,IDR,Asia,2000s,0.2207,0.8354,0.3669,0.1817,0.302,0.0978,3442.92,10.74,9.92,Very Low (<$0.30),0.0,0.2207,1,heavy,1,41.49,0.261,-0.0403,1.0,188.9,1.6623
2005,Indonesia,IDN,IDR,Asia,2000s,0.2512,0.9509,0.4039,0.2081,0.3346,0.114,3918.72,13.82,14.53,Very Low (<$0.30),0.0,0.2512,1,heavy,1,56.59,0.3559,-0.1047,1.0,195.3,1.6078
2006,Indonesia,IDN,IDR,Asia,2000s,0.3106,1.1757,0.4838,0.2579,0.4017,0.1363,4845.36,23.65,23.93,Low ($0.30–$0.70),0.0,0.3106,1,heavy,1,66.02,0.4153,-0.1047,1.0,201.6,1.5575
2007,Indonesia,IDN,IDR,Asia,2000s,0.382,1.446,0.5786,0.3096,0.469,0.1741,5959.2,22.99,20.05,Low ($0.30–$0.70),0.0,0.382,1,heavy,1,72.34,0.455,-0.073,1.0,207.3,1.5147
2008,Indonesia,IDN,IDR,Asia,2000s,0.4633,1.7538,0.6757,0.3746,0.5463,0.2142,7227.48,21.28,20.99,Low ($0.30–$0.70),0.0,0.4633,1,heavy,1,99.67,0.6269,-0.1636,1.28,215.3,1.4584
2009,Indonesia,IDN,IDR,Asia,2000s,0.4876,1.8458,0.7138,0.402,0.5885,0.2182,7606.56,5.24,7.31,Low ($0.30–$0.70),0.0,0.4876,1,heavy,1,61.74,0.3883,0.0993,0.78,214.5,1.4639
2010,Indonesia,IDN,IDR,Asia,2010s,0.4773,1.8068,0.6872,0.3858,0.5554,0.217,7445.88,-2.11,-4.03,Low ($0.30–$0.70),0.0,0.4773,1,heavy,1,79.61,0.5007,-0.0234,1.0,218.1,1.4397
2011,Indonesia,IDN,IDR,Asia,2010s,0.5074,1.9207,0.7084,0.4291,0.5991,0.2319,7915.44,6.31,11.22,Low ($0.30–$0.70),0.0,0.5074,1,heavy,1,111.26,0.6998,-0.1924,1.0,224.9,1.3962
2012,Indonesia,IDN,IDR,Asia,2010s,0.5268,1.9942,0.7204,0.4303,0.5885,0.2505,8218.08,3.82,0.28,Low ($0.30–$0.70),0.0,0.5268,1,heavy,1,112.01,0.7045,-0.1777,1.0,229.6,1.3676
2013,Indonesia,IDN,IDR,Asia,2010s,0.5427,2.0543,0.7314,0.4413,0.5947,0.2406,8466.12,3.02,2.56,Low ($0.30–$0.70),0.0,0.5427,1,heavy,1,108.66,0.6835,-0.1408,1.0,233.0,1.3476
2014,Indonesia,IDN,IDR,Asia,2010s,0.5717,2.1641,0.7584,0.4659,0.6181,0.2487,8918.52,5.34,5.57,Low ($0.30–$0.70),0.0,0.5717,1,heavy,1,98.97,0.6225,-0.0508,1.0,236.7,1.3266
2015,Indonesia,IDN,IDR,Asia,2010s,0.639,2.4189,0.8466,0.5217,0.6912,0.2833,9968.4,11.77,11.98,Low ($0.30–$0.70),0.0,0.639,1,heavy,1,52.39,0.3295,0.3095,1.0,237.0,1.3249
2016,Indonesia,IDN,IDR,Asia,2010s,0.63,2.3848,0.8243,0.5246,0.6864,0.2909,9828.0,-1.41,0.56,Low ($0.30–$0.70),0.0,0.63,1,heavy,1,43.74,0.2751,0.3549,1.0,240.0,1.3083
2017,Indonesia,IDN,IDR,Asia,2010s,0.6248,2.3651,0.8004,0.5173,0.6627,0.2681,9746.88,-0.83,-1.39,Low ($0.30–$0.70),0.0,0.6248,1,heavy,1,54.25,0.3412,0.2836,1.0,245.1,1.2811
2018,Indonesia,IDN,IDR,Asia,2010s,0.6483,2.4541,0.8107,0.5313,0.6644,0.2861,10113.48,3.76,2.71,Low ($0.30–$0.70),0.0,0.6483,1,heavy,1,71.34,0.4487,0.1996,1.0,251.1,1.2505
2019,Indonesia,IDN,IDR,Asia,2010s,0.6652,2.5181,0.8169,0.5637,0.6922,0.3054,10377.12,2.61,6.1,Low ($0.30–$0.70),0.0,0.6652,1,heavy,1,64.37,0.4049,0.2603,1.0,255.7,1.228
2020,Indonesia,IDN,IDR,Asia,2020s,0.6804,2.5756,0.8255,0.5666,0.6875,0.3032,10614.24,2.29,0.51,Low ($0.30–$0.70),0.0,0.6804,1,heavy,1,41.84,0.2632,0.4172,0.72,258.8,1.2133
2021,Indonesia,IDN,IDR,Asia,2020s,0.6901,2.6123,0.7996,0.5697,0.6601,0.3139,10765.56,1.43,0.55,Low ($0.30–$0.70),0.0,0.6901,1,heavy,1,70.86,0.4457,0.2444,1.0,271.0,1.1587
2022,Indonesia,IDN,IDR,Asia,2020s,0.739,2.7974,0.7928,0.6088,0.6531,0.3363,11528.4,7.09,6.86,Medium ($0.70–$1.10),0.0,0.739,1,heavy,1,101.32,0.6373,0.1017,1.3,292.7,1.0728
2023,Indonesia,IDN,IDR,Asia,2020s,0.7894,2.9882,0.8135,0.644,0.6637,0.3683,12314.64,6.82,5.78,Medium ($0.70–$1.10),0.0,0.7894,1,heavy,1,82.49,0.5188,0.2706,1.0,304.7,1.0305
2024,Indonesia,IDN,IDR,Asia,2020s,0.766,2.8996,0.766,0.6249,0.6249,0.3377,11949.6,-2.96,-2.97,Medium ($0.70–$1.10),0.0,0.766,1,heavy,1,80.0,0.5032,0.2628,1.0,314.0,1.0
